-42.048000181818 -23.032 -187.95453714357
-42.047000272727 -23.032 -188.46902324482
-42.046000363636 -23.032 -188.29412914818
-42.045000454545 -23.032 -188.40054152795
-42.044000545455 -23.032 -189.56010375479
-42.043000636364 -23.032 -192.51097944236
-42.042000727273 -23.032 -197.20245734404
-42.041000818182 -23.032 -203.18407667648
-42.040000909091 -23.032 -209.37328220637
-42.039001 -23.032 -213.82929764703
-42.038001090909 -23.032 -214.28908827606
-42.037001181818 -23.032 -211.53309335675
-42.036001272727 -23.032 -206.05065861307
-42.035001363636 -23.032 -199.04038665873
-42.034001454545 -23.032 -191.94026181485
-42.033001545455 -23.032 -185.74212366205
-42.032001636364 -23.032 -181.23662602761
-42.031001727273 -23.032 -178.82501345415
-42.030001818182 -23.032 -177.98519893763
-42.029001909091 -23.032 -178.08530112042
-42.028002 -23.032 -178.0561713836
-42.027002090909 -23.032 -176.4393711638
-42.026002181818 -23.032 -174.26326271585
-42.025002272727 -23.032 -171.03023097199
-42.024002363636 -23.032 -168.12095192813
-42.023002454545 -23.032 -166.40928536817
-42.022002545455 -23.032 -166.27755488114
-42.021002636364 -23.032 -167.60370507269
-42.020002727273 -23.032 -170.07103671127
-42.019002818182 -23.032 -173.09560654776
-42.018002909091 -23.032 -175.62349716133
-42.017003 -23.032 -176.40767405672
-42.016003090909 -23.032 -174.49925326634
-42.015003181818 -23.032 -173.57370229598
-42.014003272727 -23.032 -172.3921633531
-42.013003363636 -23.032 -170.91322862462
-42.012003454545 -23.032 -169.47293149079
-42.011003545455 -23.032 -168.55585614561
-42.010003636364 -23.032 -168.64011604272
-42.009003727273 -23.032 -169.9139665577
-42.008003818182 -23.032 -172.38372383468
-42.007003909091 -23.032 -175.77036955937
-42.006004 -23.032 -179.40085406807
-42.005004090909 -23.032 -182.47696753813
-42.004004181818 -23.032 -183.93169667604
-42.003004272727 -23.032 -186.31795379678
-42.002004363636 -23.032 -189.5897873354
-42.001004454545 -23.032 -193.95890622885
-42.000004545455 -23.032 -199.616667339
-41.999004636364 -23.032 -206.90788183333
-41.998004727273 -23.032 -216.2075888344
-41.997004818182 -23.032 -227.11294806356
-41.996004909091 -23.032 -239.19775178475
-41.995005 -23.032 -251.50838245698
-41.994005090909 -23.032 -261.86160664132
-41.993005181818 -23.032 -265.29397670146
-41.992005272727 -23.032 -260.59993626815
-41.991005363636 -23.032 -252.07604403542
-41.990005454545 -23.032 -242.1030272924
-41.989005545455 -23.032 -232.72745989308
-41.988005636364 -23.032 -224.98420232135
-41.987005727273 -23.032 -219.58717232836
-41.986005818182 -23.032 -216.6141291885
-41.985005909091 -23.032 -215.01324847419
-41.984006 -23.032 -213.72546823888
-41.983006090909 -23.032 -211.43621694281
-41.982006181818 -23.032 -206.50707255321
-41.981006272727 -23.032 -199.25793308182
-41.980006363636 -23.032 -191.06958914906
-41.979006454545 -23.032 -183.16761431383
-41.978006545455 -23.032 -176.50804557893
-41.977006636364 -23.032 -171.36801442951
-41.976006727273 -23.032 -167.58765670123
-41.975006818182 -23.032 -164.60402153838
-41.974006909091 -23.032 -161.79634535638
-41.973007 -23.032 -158.69409586485
-41.972007090909 -23.032 -156.43221247314
-41.971007181818 -23.032 -157.64891471142
-41.970007272727 -23.032 -154.58105407477
-41.969007363636 -23.032 -151.33712666096
-41.968007454545 -23.032 -148.79848146188
-41.967007545455 -23.032 -146.36449198894
-41.966007636364 -23.032 -143.35676678753
-41.965007727273 -23.032 -139.03530311139
-41.964007818182 -23.032 -133.11586228857
-41.963007909091 -23.032 -125.83629725922
-41.962008 -23.032 -118.21790386421
-41.961008090909 -23.032 -112.21708110968
-41.960008181818 -23.032 -109.76876807878
-41.959008272727 -23.032 -110.15487747016
-41.958008363636 -23.032 -112.4190015136
-41.957008454545 -23.032 -115.30870073067
-41.956008545455 -23.032 -117.26103785288
-41.955008636364 -23.032 -117.14085721908
-41.954008727273 -23.032 -113.67519347001
-41.953008818182 -23.032 -105.97100638438
-41.952008909091 -23.032 -95.171686801761
-41.951009 -23.032 -82.900946509327
-41.950009090909 -23.032 -72.042792810401
-41.949009181818 -23.032 -66.907326566804
-41.948009272727 -23.032 -69.173343947942
-41.947009363636 -23.032 -77.052904530017
-41.946009454545 -23.032 -88.850037476696
-41.945009545455 -23.032 -102.15413273221
-41.944009636364 -23.032 -114.42842205264
-41.943009727273 -23.032 -124.67255655307
-41.942009818182 -23.032 -132.22822937377
-41.941009909091 -23.032 -137.00285009111
-41.94001 -23.032 -141.06144517093
-42.05 -23.031 -173.77637616913
-42.049000090909 -23.031 -178.97656246604
-42.048000181818 -23.031 -180.16321199904
-42.047000272727 -23.031 -181.17218147313
-42.046000363636 -23.031 -182.15560745783
-42.045000454545 -23.031 -183.72155890643
-42.044000545455 -23.031 -186.36276541252
-42.043000636364 -23.031 -190.7849111319
-42.042000727273 -23.031 -197.02925429388
-42.041000818182 -23.031 -204.32860349131
-42.040000909091 -23.031 -211.29237696899
-42.039001 -23.031 -216.18677701702
-42.038001090909 -23.031 -215.86692156948
-42.037001181818 -23.031 -212.25197687252
-42.036001272727 -23.031 -206.79639561807
-42.035001363636 -23.031 -200.45588531994
-42.034001454545 -23.031 -194.30323481758
-42.033001545455 -23.031 -189.29620269947
-42.032001636364 -23.031 -185.79226216683
-42.031001727273 -23.031 -184.01930802006
-42.030001818182 -23.031 -183.58694372051
-42.029001909091 -23.031 -183.66734190941
-42.028002 -23.031 -183.33437958282
-42.027002090909 -23.031 -180.45119675165
-42.026002181818 -23.031 -175.89107675283
-42.025002272727 -23.031 -171.10788115066
-42.024002363636 -23.031 -167.1473870627
-42.023002454545 -23.031 -164.72205992787
-42.022002545455 -23.031 -164.23446247809
-42.021002636364 -23.031 -165.72967515216
-42.020002727273 -23.031 -168.84665458714
-42.019002818182 -23.031 -173.00249751892
-42.018002909091 -23.031 -177.12221167778
-42.017003 -23.031 -179.56650663153
-42.016003090909 -23.031 -177.62650210216
-42.015003181818 -23.031 -174.73784087395
-42.014003272727 -23.031 -171.93508704537
-42.013003363636 -23.031 -169.42007095705
-42.012003454545 -23.031 -167.45732025773
-42.011003545455 -23.031 -166.35771079403
-42.010003636364 -23.031 -166.44004066613
-42.009003727273 -23.031 -167.85355412405
-42.008003818182 -23.031 -170.47664630617
-42.007003909091 -23.031 -173.93624243507
-42.006004 -23.031 -177.44940184692
-42.005004090909 -23.031 -180.04084248201
-42.004004181818 -23.031 -181.82753612547
-42.003004272727 -23.031 -184.40758869888
-42.002004363636 -23.031 -188.01377464062
-42.001004454545 -23.031 -192.8152841909
-42.000004545455 -23.031 -199.03969307491
-41.999004636364 -23.031 -206.65740695608
-41.998004727273 -23.031 -215.69827441276
-41.997004818182 -23.031 -225.78810799177
-41.996004909091 -23.031 -236.18093930847
-41.995005 -23.031 -245.93762231976
-41.994005090909 -23.031 -252.92797967854
-41.993005181818 -23.031 -255.82780515996
-41.992005272727 -23.031 -252.18432536055
-41.991005363636 -23.031 -245.07772776649
-41.990005454545 -23.031 -236.95762402576
-41.989005545455 -23.031 -229.73461985415
-41.988005636364 -23.031 -224.57232546501
-41.987005727273 -23.031 -221.56639901958
-41.986005818182 -23.031 -220.51845228818
-41.985005909091 -23.031 -220.39864390835
-41.984006 -23.031 -219.8824751376
-41.983006090909 -23.031 -217.92430924665
-41.982006181818 -23.031 -211.10663971876
-41.981006272727 -23.031 -202.04220002828
-41.980006363636 -23.031 -192.41572164908
-41.979006454545 -23.031 -183.44448869093
-41.978006545455 -23.031 -175.90886993548
-41.977006636364 -23.031 -170.14107357596
-41.976006727273 -23.031 -166.10080777715
-41.975006818182 -23.031 -163.46254392588
-41.974006909091 -23.031 -161.88879669895
-41.973007 -23.031 -161.14487426368
-41.972007090909 -23.031 -160.53713591787
-41.971007181818 -23.031 -150.70370747701
-41.970007272727 -23.031 -147.88211902939
-41.969007363636 -23.031 -145.18345839952
-41.968007454545 -23.031 -143.12214177689
-41.967007545455 -23.031 -140.86757121163
-41.966007636364 -23.031 -138.07732100372
-41.965007727273 -23.031 -134.12696632087
-41.964007818182 -23.031 -128.46222815759
-41.963007909091 -23.031 -121.43392908296
-41.962008 -23.031 -114.40122621499
-41.961008090909 -23.031 -109.64572492819
-41.960008181818 -23.031 -109.5267591837
-41.959008272727 -23.031 -111.07789201505
-41.958008363636 -23.031 -113.64258329713
-41.957008454545 -23.031 -116.20721779841
-41.956008545455 -23.031 -117.39746877587
-41.955008636364 -23.031 -115.81421143349
-41.954008727273 -23.031 -110.79227723481
-41.953008818182 -23.031 -101.87825725604
-41.952008909091 -23.031 -90.074214038384
-41.951009 -23.031 -77.755687267418
-41.950009090909 -23.031 -68.119409442154
-41.949009181818 -23.031 -67.007999396299
-41.948009272727 -23.031 -71.975936615696
-41.947009363636 -23.031 -80.880024621689
-41.946009454545 -23.031 -91.43514769353
-41.945009545455 -23.031 -101.56303173891
-41.944009636364 -23.031 -109.17808793218
-41.943009727273 -23.031 -112.97491144996
-41.942009818182 -23.031 -113.27749856718
-41.941009909091 -23.031 -110.76678412582
-41.94001 -23.031 -107.28134061081
-42.05 -23.03 -173.80533289778
-42.049000090909 -23.03 -173.46538463685
-42.048000181818 -23.03 -173.41203429952
-42.047000272727 -23.03 -175.04737854217
-42.046000363636 -23.03 -176.82082670685
-42.045000454545 -23.03 -179.34352118624
-42.044000545455 -23.03 -182.75626008222
-42.043000636364 -23.03 -188.12260729689
-42.042000727273 -23.03 -195.30443387932
-42.041000818182 -23.03 -203.4645976959
-42.040000909091 -23.03 -210.26368151949
-42.039001 -23.03 -214.02593591748
-42.038001090909 -23.03 -214.19268694163
-42.037001181818 -23.03 -211.44005164041
-42.036001272727 -23.03 -207.02656204958
-42.035001363636 -23.03 -202.0115635165
-42.034001454545 -23.03 -197.38858614735
-42.033001545455 -23.03 -193.65038890468
-42.032001636364 -23.03 -191.20124842837
-42.031001727273 -23.03 -190.02743145053
-42.030001818182 -23.03 -189.45670114414
-42.029001909091 -23.03 -188.66950565303
-42.028002 -23.03 -186.35525482439
-42.027002090909 -23.03 -182.38334937439
-42.026002181818 -23.03 -176.73686702115
-42.025002272727 -23.03 -170.90433646332
-42.024002363636 -23.03 -166.04799871322
-42.023002454545 -23.03 -162.99202882444
-42.022002545455 -23.03 -162.17095606583
-42.021002636364 -23.03 -163.56444042478
-42.020002727273 -23.03 -166.95309707087
-42.019002818182 -23.03 -171.74142841394
-42.018002909091 -23.03 -176.73298515312
-42.017003 -23.03 -179.75908610555
-42.016003090909 -23.03 -177.8766471435
-42.015003181818 -23.03 -174.23051161327
-42.014003272727 -23.03 -170.44095904634
-42.013003363636 -23.03 -167.14672189905
-42.012003454545 -23.03 -164.68441857169
-42.011003545455 -23.03 -163.34486164129
-42.010003636364 -23.03 -163.367806013
-42.009003727273 -23.03 -164.80352588
-42.008003818182 -23.03 -167.54218861297
-42.007003909091 -23.03 -171.15129663593
-42.006004 -23.03 -174.73015227489
-42.005004090909 -23.03 -176.93898165242
-42.004004181818 -23.03 -179.41352346213
-42.003004272727 -23.03 -182.58223078275
-42.002004363636 -23.03 -186.78539871724
-42.001004454545 -23.03 -192.26607265128
-42.000004545455 -23.03 -198.95135893643
-41.999004636364 -23.03 -206.72908791465
-41.998004727273 -23.03 -215.28792386118
-41.997004818182 -23.03 -223.87694531657
-41.996004909091 -23.03 -232.01050224266
-41.995005 -23.03 -239.51409348435
-41.994005090909 -23.03 -245.61325219562
-41.993005181818 -23.03 -246.07782061522
-41.992005272727 -23.03 -242.63190978603
-41.991005363636 -23.03 -236.98802013399
-41.990005454545 -23.03 -231.10533226966
-41.989005545455 -23.03 -226.58519052884
-41.988005636364 -23.03 -223.94139582095
-41.987005727273 -23.03 -223.30963200789
-41.986005818182 -23.03 -224.07112714781
-41.985005909091 -23.03 -224.82726635645
-41.984006 -23.03 -224.07506855262
-41.983006090909 -23.03 -221.38065569423
-41.982006181818 -23.03 -213.18608934194
-41.981006272727 -23.03 -202.86505262297
-41.980006363636 -23.03 -192.25076726899
-41.979006454545 -23.03 -182.52166555063
-41.978006545455 -23.03 -174.44462240862
-41.977006636364 -23.03 -168.37031761066
-41.976006727273 -23.03 -164.31013806848
-41.975006818182 -23.03 -162.09215393303
-41.974006909091 -23.03 -161.37211460256
-41.973007 -23.03 -161.52843894064
-41.972007090909 -23.03 -161.32496075951
-41.971007181818 -23.03 -152.45553148953
-41.970007272727 -23.03 -146.47548469488
-41.969007363636 -23.03 -141.96437010885
-41.968007454545 -23.03 -139.0882321634
-41.967007545455 -23.03 -136.39937848806
-41.966007636364 -23.03 -133.74515605666
-41.965007727273 -23.03 -130.36881258642
-41.964007818182 -23.03 -125.20339864046
-41.963007909091 -23.03 -118.46528453909
-41.962008 -23.03 -112.04882975621
-41.961008090909 -23.03 -109.68368285322
-41.960008181818 -23.03 -109.76155360074
-41.959008272727 -23.03 -111.35013470481
-41.958008363636 -23.03 -113.6605788753
-41.957008454545 -23.03 -115.63001494013
-41.956008545455 -23.03 -115.8838409111
-41.955008636364 -23.03 -113.53020505332
-41.954008727273 -23.03 -107.71813468604
-41.953008818182 -23.03 -98.353994126652
-41.952008909091 -23.03 -87.015919476159
-41.951009 -23.03 -76.251119535079
-41.950009090909 -23.03 -70.162679817361
-41.949009181818 -23.03 -70.916590484066
-41.948009272727 -23.03 -76.831513758174
-41.947009363636 -23.03 -85.254311493532
-41.946009454545 -23.03 -93.844271311117
-41.945009545455 -23.03 -100.2945267902
-41.944009636364 -23.03 -102.68191564915
-41.943009727273 -23.03 -100.57103059434
-41.942009818182 -23.03 -93.960028463273
-41.941009909091 -23.03 -84.174263394423
-41.94001 -23.03 -74.447484163939
-42.05 -23.029 -176.70513018294
-42.049000090909 -23.029 -173.13061564528
-42.048000181818 -23.029 -171.9876879164
-42.047000272727 -23.029 -172.19465373422
-42.046000363636 -23.029 -173.56981047137
-42.045000454545 -23.029 -176.24940638186
-42.044000545455 -23.029 -179.25422719003
-42.043000636364 -23.029 -184.70991142193
-42.042000727273 -23.029 -192.14658290735
-42.041000818182 -23.029 -201.11211512129
-42.040000909091 -23.029 -207.44108033191
-42.039001 -23.029 -210.83959432513
-42.038001090909 -23.029 -211.40477423744
-42.037001181818 -23.029 -210.02536306943
-42.036001272727 -23.029 -207.36336858364
-42.035001363636 -23.029 -204.20405636064
-42.034001454545 -23.029 -201.42664408237
-42.033001545455 -23.029 -199.2028295922
-42.032001636364 -23.029 -197.69904505194
-42.031001727273 -23.029 -196.84207453584
-42.030001818182 -23.029 -195.94481018745
-42.029001909091 -23.029 -194.42393003044
-42.028002 -23.029 -190.75018851463
-42.027002090909 -23.029 -184.7115435242
-42.026002181818 -23.029 -177.67072521127
-42.025002272727 -23.029 -170.85641016212
-42.024002363636 -23.029 -165.2160037944
-42.023002454545 -23.029 -161.50493297141
-42.022002545455 -23.029 -160.1805856259
-42.021002636364 -23.029 -161.11127353805
-42.020002727273 -23.029 -164.09124398843
-42.019002818182 -23.029 -168.65490867682
-42.018002909091 -23.029 -173.81350962057
-42.017003 -23.029 -177.15271125784
-42.016003090909 -23.029 -175.11324190746
-42.015003181818 -23.029 -171.30959462774
-42.014003272727 -23.029 -167.22175842705
-42.013003363636 -23.029 -163.60138304836
-42.012003454545 -23.029 -160.87950129754
-42.011003545455 -23.029 -159.36686070932
-42.010003636364 -23.029 -159.2875504644
-42.009003727273 -23.029 -160.67043473252
-42.008003818182 -23.029 -163.41316722233
-42.007003909091 -23.029 -167.05769656419
-42.006004 -23.029 -170.2550101262
-42.005004090909 -23.029 -173.30577944365
-42.004004181818 -23.029 -176.54710965078
-42.003004272727 -23.029 -180.500727971
-42.002004363636 -23.029 -185.53341059649
-42.001004454545 -23.029 -191.88002508311
-42.000004545455 -23.029 -199.25069520804
-41.999004636364 -23.029 -207.23194408409
-41.998004727273 -23.029 -215.21724917656
-41.997004818182 -23.029 -222.10386857743
-41.996004909091 -23.029 -227.13389027814
-41.995005 -23.029 -230.60000376515
-41.994005090909 -23.029 -234.99755989743
-41.993005181818 -23.029 -235.4300280057
-41.992005272727 -23.029 -232.93804532947
-41.991005363636 -23.029 -229.07569903748
-41.990005454545 -23.029 -225.5183939268
-41.989005545455 -23.029 -223.68115772917
-41.988005636364 -23.029 -223.554567253
-41.987005727273 -23.029 -224.907217453
-41.986005818182 -23.029 -226.93074112542
-41.985005909091 -23.029 -228.17940334424
-41.984006 -23.029 -226.9549443414
-41.983006090909 -23.029 -221.5924578765
-41.982006181818 -23.029 -212.46658338511
-41.981006272727 -23.029 -201.53029301458
-41.980006363636 -23.029 -190.46858065678
-41.979006454545 -23.029 -180.39709074388
-41.978006545455 -23.029 -172.07579235124
-41.977006636364 -23.029 -165.90410102995
-41.976006727273 -23.029 -161.89545337313
-41.975006818182 -23.029 -159.94224617169
-41.974006909091 -23.029 -159.72311639927
-41.973007 -23.029 -160.44402807535
-41.972007090909 -23.029 -158.98312050673
-41.971007181818 -23.029 -152.73633872924
-41.970007272727 -23.029 -146.48095292933
-41.969007363636 -23.029 -141.11719113445
-41.968007454545 -23.029 -136.88921926667
-41.967007545455 -23.029 -133.21424783423
-41.966007636364 -23.029 -130.39159101631
-41.965007727273 -23.029 -127.7164677135
-41.964007818182 -23.029 -123.29078179707
-41.963007909091 -23.029 -116.7894092879
-41.962008 -23.029 -109.8567991586
-41.961008090909 -23.029 -109.35816778434
-41.960008181818 -23.029 -109.6218946647
-41.959008272727 -23.029 -110.7514885692
-41.958008363636 -23.029 -112.35921773545
-41.957008454545 -23.029 -113.60235040127
-41.956008545455 -23.029 -113.20219027687
-41.955008636364 -23.029 -110.49235059615
-41.954008727273 -23.029 -104.80516020544
-41.953008818182 -23.029 -96.074904624805
-41.952008909091 -23.029 -85.95419801337
-41.951009 -23.029 -76.890651613222
-41.950009090909 -23.029 -73.460929149863
-41.949009181818 -23.029 -76.338391128313
-41.948009272727 -23.029 -82.654139850961
-41.947009363636 -23.029 -89.860873958656
-41.946009454545 -23.029 -95.943281056288
-41.945009545455 -23.029 -98.879835022886
-41.944009636364 -23.029 -96.898826536866
-41.943009727273 -23.029 -90.171126679299
-41.942009818182 -23.029 -79.03568958523
-41.941009909091 -23.029 -65.170011311969
-41.94001 -23.029 -53.565648717281
-42.05 -23.028 -171.25547277945
-42.049000090909 -23.028 -169.56954277354
-42.048000181818 -23.028 -169.38633585476
-42.047000272727 -23.028 -170.7311791748
-42.046000363636 -23.028 -173.45156171923
-42.045000454545 -23.028 -175.08530703188
-42.044000545455 -23.028 -176.4084250514
-42.043000636364 -23.028 -181.1367591083
-42.042000727273 -23.028 -187.46034147841
-42.041000818182 -23.028 -197.28194260632
-42.040000909091 -23.028 -200.74064066647
-42.039001 -23.028 -205.22460362334
-42.038001090909 -23.028 -207.77979992655
-42.037001181818 -23.028 -208.56731430347
-42.036001272727 -23.028 -208.20659939395
-42.035001363636 -23.028 -207.28872084374
-42.034001454545 -23.028 -206.4296052479
-42.033001545455 -23.028 -205.82876130329
-42.032001636364 -23.028 -205.17386020668
-42.031001727273 -23.028 -204.20129364326
-42.030001818182 -23.028 -202.42940474407
-42.029001909091 -23.028 -199.88809195062
-42.028002 -23.028 -194.3554703734
-42.027002090909 -23.028 -187.02876045253
-42.026002181818 -23.028 -178.99991543148
-42.025002272727 -23.028 -171.35466972526
-42.024002363636 -23.028 -165.0928545935
-42.023002454545 -23.028 -160.74176264523
-42.022002545455 -23.028 -158.65392169085
-42.021002636364 -23.028 -158.73552520467
-42.020002727273 -23.028 -160.56588723035
-42.019002818182 -23.028 -163.72136621595
-42.018002909091 -23.028 -167.50734585247
-42.017003 -23.028 -170.10781720395
-42.016003090909 -23.028 -169.09713655025
-42.015003181818 -23.028 -166.03577074994
-42.014003272727 -23.028 -162.28791532093
-42.013003363636 -23.028 -158.75330729639
-42.012003454545 -23.028 -156.01714126043
-42.011003545455 -23.028 -154.44758457435
-42.010003636364 -23.028 -154.26757038648
-42.009003727273 -23.028 -155.53564464971
-42.008003818182 -23.028 -158.24287001423
-42.007003909091 -23.028 -162.40708697324
-42.006004 -23.028 -165.98947486317
-42.005004090909 -23.028 -169.16667062289
-42.004004181818 -23.028 -172.89154447036
-42.003004272727 -23.028 -177.6251773341
-42.002004363636 -23.028 -183.63481363195
-42.001004454545 -23.028 -190.9842138041
-42.000004545455 -23.028 -199.32568727758
-41.999004636364 -23.028 -207.8333446449
-41.998004727273 -23.028 -215.57907523517
-41.997004818182 -23.028 -221.38317491554
-41.996004909091 -23.028 -224.1660875338
-41.995005 -23.028 -225.61621282524
-41.994005090909 -23.028 -226.90267352689
-41.993005181818 -23.028 -226.31042401582
-41.992005272727 -23.028 -224.24055524655
-41.991005363636 -23.028 -222.02146716062
-41.990005454545 -23.028 -220.67098565233
-41.989005545455 -23.028 -221.09967585553
-41.988005636364 -23.028 -223.25512580093
-41.987005727273 -23.028 -226.12292446755
-41.986005818182 -23.028 -228.44222986739
-41.985005909091 -23.028 -228.43452252163
-41.984006 -23.028 -225.96871271953
-41.983006090909 -23.028 -219.41596097995
-41.982006181818 -23.028 -209.75657565839
-41.981006272727 -23.028 -198.59687613076
-41.980006363636 -23.028 -187.42964266591
-41.979006454545 -23.028 -177.38337173275
-41.978006545455 -23.028 -169.08186794099
-41.977006636364 -23.028 -162.91669151582
-41.976006727273 -23.028 -158.96189006824
-41.975006818182 -23.028 -157.07687732263
-41.974006909091 -23.028 -156.98932780995
-41.973007 -23.028 -158.39009356766
-41.972007090909 -23.028 -156.62577458191
-41.971007181818 -23.028 -151.9578556809
-41.970007272727 -23.028 -146.31997088893
-41.969007363636 -23.028 -140.77116681323
-41.968007454545 -23.028 -135.75659284072
-41.967007545455 -23.028 -131.29896375984
-41.966007636364 -23.028 -127.63438613034
-41.965007727273 -23.028 -124.54104476006
-41.964007818182 -23.028 -121.74028731802
-41.963007909091 -23.028 -116.75293335609
-41.962008 -23.028 -110.6245751262
-41.961008090909 -23.028 -109.69881633224
-41.960008181818 -23.028 -109.1844768122
-41.959008272727 -23.028 -109.3374640127
-41.958008363636 -23.028 -109.96822932591
-41.957008454545 -23.028 -110.47654094339
-41.956008545455 -23.028 -109.89990485767
-41.955008636364 -23.028 -107.4118100409
-41.954008727273 -23.028 -102.64865293218
-41.953008818182 -23.028 -95.60467708088
-41.952008909091 -23.028 -87.902707070667
-41.951009 -23.028 -82.613441324252
-41.950009090909 -23.028 -80.634879752734
-41.949009181818 -23.028 -83.59364884708
-41.948009272727 -23.028 -89.125741172081
-41.947009363636 -23.028 -94.721645603766
-41.946009454545 -23.028 -98.104443085107
-41.945009545455 -23.028 -98.007668263755
-41.944009636364 -23.028 -93.41146019452
-41.943009727273 -23.028 -84.643102626422
-41.942009818182 -23.028 -73.347988116708
-41.941009909091 -23.028 -62.634675554975
-41.94001 -23.028 -67.462551239985
-42.05 -23.027 -163.56613991115
-42.049000090909 -23.027 -164.05879615406
-42.048000181818 -23.027 -165.36536213843
-42.047000272727 -23.027 -167.76960317059
-42.046000363636 -23.027 -170.91124756728
-42.045000454545 -23.027 -173.58635630161
-42.044000545455 -23.027 -176.27571046212
-42.043000636364 -23.027 -179.07802398907
-42.042000727273 -23.027 -182.01273863051
-42.041000818182 -23.027 -192.91161557527
-42.040000909091 -23.027 -196.38109257148
-42.039001 -23.027 -201.0736544352
-42.038001090909 -23.027 -205.10898190225
-42.037001181818 -23.027 -207.9899284274
-42.036001272727 -23.027 -209.8268462166
-42.035001363636 -23.027 -211.13277676175
-42.034001454545 -23.027 -212.34320842251
-42.033001545455 -23.027 -213.21223585153
-42.032001636364 -23.027 -213.29959115138
-42.031001727273 -23.027 -211.97065957012
-42.030001818182 -23.027 -208.42794543252
-42.029001909091 -23.027 -204.06037645285
-42.028002 -23.027 -197.7372769925
-42.027002090909 -23.027 -189.7416685413
-42.026002181818 -23.027 -181.10509788452
-42.025002272727 -23.027 -172.95811467906
-42.024002363636 -23.027 -166.08905386536
-42.023002454545 -23.027 -161.13492223631
-42.022002545455 -23.027 -158.30780994011
-42.021002636364 -23.027 -157.27701875146
-42.020002727273 -23.027 -157.66843709384
-42.019002818182 -23.027 -159.05774748131
-42.018002909091 -23.027 -161.58961343435
-42.017003 -23.027 -163.10535159212
-42.016003090909 -23.027 -162.29661737351
-42.015003181818 -23.027 -159.72378188081
-42.014003272727 -23.027 -156.35065963024
-42.013003363636 -23.027 -153.02536004436
-42.012003454545 -23.027 -150.37721845511
-42.011003545455 -23.027 -148.8385664809
-42.010003636364 -23.027 -148.63449359286
-42.009003727273 -23.027 -149.7343995951
-42.008003818182 -23.027 -151.94142569081
-42.007003909091 -23.027 -155.73602552763
-42.006004 -23.027 -159.72478526781
-42.005004090909 -23.027 -163.44083016603
-42.004004181818 -23.027 -167.70828725625
-42.003004272727 -23.027 -173.15815097441
-42.002004363636 -23.027 -180.15746265884
-42.001004454545 -23.027 -188.73215396627
-42.000004545455 -23.027 -198.23750501737
-41.999004636364 -23.027 -207.60455864649
-41.998004727273 -23.027 -215.54931564109
-41.997004818182 -23.027 -220.91587203894
-41.996004909091 -23.027 -222.04070054208
-41.995005 -23.027 -221.47295579222
-41.994005090909 -23.027 -220.33799309296
-41.993005181818 -23.027 -218.56840360564
-41.992005272727 -23.027 -216.76869973406
-41.991005363636 -23.027 -215.67126956985
-41.990005454545 -23.027 -216.1904805558
-41.989005545455 -23.027 -218.77626511291
-41.988005636364 -23.027 -222.72162999374
-41.987005727273 -23.027 -226.94875981213
-41.986005818182 -23.027 -229.76872188683
-41.985005909091 -23.027 -229.28950366667
-41.984006 -23.027 -224.36811416485
-41.983006090909 -23.027 -216.28891824028
-41.982006181818 -23.027 -205.99477597659
-41.981006272727 -23.027 -194.75585888662
-41.980006363636 -23.027 -183.79882697034
-41.979006454545 -23.027 -173.96729749827
-41.978006545455 -23.027 -165.90007108591
-41.977006636364 -23.027 -159.90665171386
-41.976006727273 -23.027 -156.02178987994
-41.975006818182 -23.027 -154.27125049128
-41.974006909091 -23.027 -154.57757761763
-41.973007 -23.027 -155.3444629387
-41.972007090909 -23.027 -154.06047221753
-41.971007181818 -23.027 -150.53630756051
-41.970007272727 -23.027 -145.66905563919
-41.969007363636 -23.027 -140.23539174566
-41.968007454545 -23.027 -134.76309311999
-41.967007545455 -23.027 -129.57309493132
-41.966007636364 -23.027 -124.85511666187
-41.965007727273 -23.027 -120.60500179947
-41.964007818182 -23.027 -116.77963545189
-41.963007909091 -23.027 -113.41966067166
-41.962008 -23.027 -113.29405721165
-41.961008090909 -23.027 -110.8188672783
-41.960008181818 -23.027 -108.34383258857
-41.959008272727 -23.027 -107.13190711001
-41.958008363636 -23.027 -106.83642762389
-41.957008454545 -23.027 -106.82813507678
-41.956008545455 -23.027 -106.32474385888
-41.955008636364 -23.027 -104.77907549488
-41.954008727273 -23.027 -101.60021610069
-41.953008818182 -23.027 -96.413711783869
-41.952008909091 -23.027 -90.342572191213
-41.951009 -23.027 -86.390736708295
-41.950009090909 -23.027 -87.353304627126
-41.949009181818 -23.027 -91.039638661349
-41.948009272727 -23.027 -95.768413656127
-41.947009363636 -23.027 -99.459283974988
-41.946009454545 -23.027 -100.67145369328
-41.945009545455 -23.027 -98.238572802885
-41.944009636364 -23.027 -91.988094072658
-41.943009727273 -23.027 -83.642692338047
-41.942009818182 -23.027 -75.666810169714
-41.941009909091 -23.027 -70.519866935415
-41.94001 -23.027 -57.585447862025
-42.05 -23.026 -156.25633723475
-42.049000090909 -23.026 -158.46506957485
-42.048000181818 -23.026 -161.08836811353
-42.047000272727 -23.026 -164.34935947806
-42.046000363636 -23.026 -167.98565067489
-42.045000454545 -23.026 -171.41734029351
-42.044000545455 -23.026 -174.85412815983
-42.043000636364 -23.026 -178.60610001053
-42.042000727273 -23.026 -183.36645108847
