-41.98244,-22.95722,-128.793
-41.98247,-22.95717,-127.798
-41.9825,-22.95713,-126.787
-41.98252,-22.95708,-125.763
-41.98255,-22.95703,-124.722
-41.98258,-22.95699,-123.677
-41.98261,-22.95694,-122.623
-41.98264,-22.95689,-121.556
-41.98267,-22.95684,-120.492
-41.9827,-22.9568,-119.423
-41.98273,-22.95675,-118.343
-41.98276,-22.9567,-117.272
-41.98278,-22.95665,-116.21
-41.98281,-22.95661,-115.149
-41.98284,-22.95656,-114.104
-41.98287,-22.95651,-113.086
-41.9829,-22.95647,-112.065
-41.98293,-22.95642,-111.087
-41.98296,-22.95637,-110.126
-41.98299,-22.95632,-109.188
-41.98302,-22.95628,-108.272
-41.98304,-22.95623,-107.393
-41.98307,-22.95618,-106.545
-41.9831,-22.95614,-105.72
-41.98313,-22.95609,-104.941
-41.98316,-22.95604,-104.196
-41.98319,-22.95599,-103.482
-41.98322,-22.95595,-102.806
-41.98325,-22.9559,-102.172
-41.98328,-22.95585,-101.572
-41.9833,-22.9558,-101.002
-41.98333,-22.95576,-100.466
-41.98336,-22.95571,-99.967
-41.98339,-22.95566,-99.512
-41.98342,-22.95561,-99.091
-41.98345,-22.95557,-98.708
-41.98348,-22.95552,-98.356
-41.98351,-22.95547,-98.046
-41.98354,-22.95543,-97.773
-41.98356,-22.95538,-97.541
-41.98359,-22.95533,-97.333
-41.98362,-22.95528,-97.159
-41.98365,-22.95524,-97.032
-41.98368,-22.95519,-96.924
-41.98371,-22.95514,-96.853
-41.98374,-22.95509,-96.809
-41.98377,-22.95505,-96.789
-41.98379,-22.955,-96.8
-41.98382,-22.95495,-96.851
-41.98385,-22.9549,-96.931
-41.98388,-22.95486,-97.021
-41.98391,-22.95481,-97.112
-41.98394,-22.95476,-97.226
-41.98397,-22.95471,-97.365
-41.984,-22.95467,-97.513
-41.98402,-22.95462,-97.687
-41.98405,-22.95457,-97.872
-41.98408,-22.95452,-98.077
-41.98411,-22.95448,-98.294
-41.98414,-22.95443,-98.516
-41.98417,-22.95438,-98.78
-41.98419,-22.95433,-99.045
-41.98422,-22.95428,-99.339
-41.98425,-22.95424,-99.648
-41.98428,-22.95419,-99.95
-41.98431,-22.95414,-100.245
-41.98433,-22.95409,-100.557
-41.98436,-22.95405,-100.878
-41.98439,-22.954,-101.201
-41.98442,-22.95395,-101.538
-41.98444,-22.9539,-101.888
-41.98447,-22.95385,-102.228
-41.9845,-22.95381,-102.554
-41.98453,-22.95376,-102.885
-41.98455,-22.95371,-103.221
-41.98458,-22.95366,-103.574
-41.98461,-22.95361,-103.919
-41.98464,-22.95357,-104.276
-41.98466,-22.95352,-104.622
-41.98469,-22.95347,-104.985
-41.98472,-22.95342,-105.347
-41.98475,-22.95337,-105.707
-41.98477,-22.95332,-106.075
-41.9848,-22.95328,-106.439
-41.98483,-22.95323,-106.808
-41.98485,-22.95318,-107.18
-41.98488,-22.95313,-107.547
-41.98491,-22.95308,-107.922
-41.98494,-22.95304,-108.292
-41.98496,-22.95299,-108.664
-41.98499,-22.95294,-109.022
-41.98502,-22.95289,-109.392
-41.98504,-22.95284,-109.734
-41.98507,-22.95279,-110.069
-41.9851,-22.95275,-110.396
-41.98513,-22.9527,-110.729
-41.98515,-22.95265,-111.057
-41.98518,-22.9526,-111.378
-41.98521,-22.95255,-111.69
-41.98523,-22.95251,-111.999
-41.98526,-22.95246,-112.287
-41.98529,-22.95241,-112.569
-41.98532,-22.95236,-112.848
-41.98534,-22.95231,-113.123
-41.98537,-22.95226,-113.383
-41.9854,-22.95222,-113.639
-41.98543,-22.95217,-113.88
-41.98545,-22.95212,-114.12
-41.98548,-22.95207,-114.351
-41.98551,-22.95202,-114.567
-41.98553,-22.95198,-114.767
-41.98556,-22.95193,-114.957
-41.98559,-22.95188,-115.129
-41.98562,-22.95183,-115.275
-41.98564,-22.95178,-115.407
-41.98567,-22.95173,-115.527
-41.9857,-22.95169,-115.632
-41.98573,-22.95164,-115.72
-41.98575,-22.95159,-115.798
-41.98578,-22.95154,-115.869
-41.98581,-22.95149,-115.92
-41.98584,-22.95145,-115.951
-41.98586,-22.9514,-115.977
-41.98589,-22.95135,-115.987
-41.98592,-22.9513,-115.993
-41.98595,-22.95125,-115.977
-41.98598,-22.95121,-115.942
-41.986,-22.95116,-115.905
-41.98603,-22.95111,-115.854
-41.98606,-22.95106,-115.807
-41.98609,-22.95101,-115.724
-41.98612,-22.95097,-115.635
-41.98614,-22.95092,-115.542
-41.98617,-22.95087,-115.442
-41.9862,-22.95082,-115.304
-41.98623,-22.95078,-115.155
-41.98626,-22.95073,-115.005
-41.98628,-22.95068,-114.838
-41.98631,-22.95063,-114.667
-41.98634,-22.95058,-114.499
-41.98637,-22.95054,-114.316
-41.9864,-22.95049,-114.125
-41.98643,-22.95044,-113.931
-41.98645,-22.95039,-113.726
-41.98648,-22.95035,-113.52
-41.98651,-22.9503,-113.315
-41.98654,-22.95025,-113.095
-41.98657,-22.9502,-112.873
-41.9866,-22.95016,-112.656
-41.98662,-22.95011,-112.438
-41.98665,-22.95006,-112.208
-41.98668,-22.95001,-111.988
-41.98671,-22.94996,-111.752
-41.98674,-22.94992,-111.514
-41.98677,-22.94987,-111.276
-41.9868,-22.94982,-111.013
-41.98682,-22.94977,-110.758
-41.98685,-22.94973,-110.509
-41.98688,-22.94968,-110.257
-41.98691,-22.94963,-110.006
-41.98694,-22.94958,-109.743
-41.98697,-22.94954,-109.503
-41.987,-22.94949,-109.256
-41.98703,-22.94944,-108.983
-41.98705,-22.94939,-108.732
-41.98708,-22.94934,-108.448
-41.98711,-22.9493,-108.18
-41.98714,-22.94925,-107.918
-41.98717,-22.9492,-107.664
-41.9872,-22.94915,-107.422
-41.98723,-22.94911,-107.187
-41.98725,-22.94906,-106.953
-41.98728,-22.94901,-106.721
-41.98731,-22.94896,-106.488
-41.98734,-22.94892,-106.257
-41.98737,-22.94887,-106.015
-41.9874,-22.94882,-105.782
-41.98743,-22.94877,-105.545
-41.98745,-22.94872,-105.302
-41.98748,-22.94868,-105.072
-41.98751,-22.94863,-104.841
-41.98754,-22.94858,-104.618
-41.98757,-22.94853,-104.394
-41.9876,-22.94849,-104.18
-41.98763,-22.94844,-103.957
-41.98766,-22.94839,-103.742
-41.98768,-22.94834,-103.52
-41.98771,-22.94829,-103.306
-41.98774,-22.94825,-103.087
-41.98777,-22.9482,-102.87
-41.9878,-22.94815,-102.656
-41.98783,-22.9481,-102.453
-41.98786,-22.94806,-102.25
-41.98789,-22.94801,-102.052
-41.98791,-22.94796,-101.871
-41.98794,-22.94791,-101.688
-41.98797,-22.94786,-101.5
-41.988,-22.94782,-101.31
-41.98803,-22.94777,-101.131
-41.98806,-22.94772,-100.947
-41.98809,-22.94767,-100.761
-41.98812,-22.94762,-100.584
-41.98814,-22.94758,-100.412
-41.98817,-22.94753,-100.249
-41.9882,-22.94748,-100.076
-41.98823,-22.94743,-99.92
-41.98826,-22.94739,-99.774
-41.98829,-22.94734,-99.637
-41.98832,-22.94729,-99.515
-41.98834,-22.94724,-99.403
-41.98837,-22.94719,-99.295
-41.9884,-22.94715,-99.206
-41.98843,-22.9471,-99.121
-41.98846,-22.94705,-99.056
-41.98849,-22.947,-98.987
-41.98852,-22.94695,-98.942
-41.98854,-22.94691,-98.909
-41.98857,-22.94686,-98.877
-41.9886,-22.94681,-98.87
-41.98863,-22.94676,-98.86
-41.98866,-22.94671,-98.876
-41.98869,-22.94666,-98.902
-41.98871,-22.94662,-98.938
-41.98874,-22.94657,-98.989
-41.98877,-22.94652,-99.055
-41.9888,-22.94647,-99.141
-41.98883,-22.94642,-99.235
-41.98886,-22.94638,-99.34
-41.98889,-22.94633,-99.449
-41.98891,-22.94628,-99.576
-41.98894,-22.94623,-99.712
-41.98897,-22.94618,-99.857
-41.989,-22.94613,-100.011
-41.98903,-22.94609,-100.183
-41.98906,-22.94604,-100.357
-41.98908,-22.94599,-100.542
-41.98911,-22.94594,-100.732
-41.98914,-22.94589,-100.925
-41.98917,-22.94584,-101.131
-41.9892,-22.9458,-101.334
-41.98923,-22.94575,-101.535
-41.98925,-22.9457,-101.736
-41.98928,-22.94565,-101.949
-41.98931,-22.9456,-102.149
-41.98934,-22.94555,-102.353
-41.98937,-22.94551,-102.554
-41.98939,-22.94546,-102.768
-41.98942,-22.94541,-102.968
-41.98945,-22.94536,-103.175
-41.98948,-22.94531,-103.375
-41.98951,-22.94526,-103.581
-41.98954,-22.94522,-103.761
-41.98956,-22.94517,-103.931
-41.98959,-22.94512,-104.102
-41.98962,-22.94507,-104.268
-41.98965,-22.94502,-104.428
-41.98968,-22.94497,-104.57
-41.98971,-22.94492,-104.716
-41.98973,-22.94488,-104.856
-41.98976,-22.94483,-104.983
-41.98979,-22.94478,-105.102
-41.98982,-22.94473,-105.219
-41.98985,-22.94468,-105.326
-41.98988,-22.94463,-105.429
-41.9899,-22.94459,-105.511
-41.98993,-22.94454,-105.589
-41.98996,-22.94449,-105.647
-41.98999,-22.94444,-105.698
-41.99002,-22.94439,-105.74
-41.99005,-22.94434,-105.767
-41.99008,-22.94429,-105.791
-41.9901,-22.94425,-105.814
-41.99013,-22.9442,-105.827
-41.99016,-22.94415,-105.826
-41.99019,-22.9441,-105.819
-41.99022,-22.94405,-105.808
-41.99025,-22.944,-105.79
-41.99028,-22.94396,-105.758
-41.99031,-22.94391,-105.73
-41.99033,-22.94386,-105.69
-41.99036,-22.94381,-105.652
-41.99039,-22.94376,-105.588
-41.99042,-22.94371,-105.518
-41.99045,-22.94367,-105.445
-41.99048,-22.94362,-105.372
-41.99051,-22.94357,-105.291
-41.99054,-22.94352,-105.214
-41.99057,-22.94347,-105.107
-41.9906,-22.94342,-105.009
-41.99062,-22.94338,-104.878
-41.99065,-22.94333,-104.75
-41.99068,-22.94328,-104.593
-41.99071,-22.94323,-104.442
-41.99074,-22.94318,-104.278
-41.99077,-22.94313,-104.099
-41.9908,-22.94309,-103.908
-41.99083,-22.94304,-103.706
-41.99086,-22.94299,-103.48
-41.99089,-22.94294,-103.254
-41.99092,-22.94289,-103.012
-41.99095,-22.94284,-102.749
-41.99098,-22.9428,-102.475
-41.99101,-22.94275,-102.18
-41.99104,-22.9427,-101.873
-41.99106,-22.94265,-101.542
-41.99109,-22.9426,-101.19
-41.99112,-22.94255,-100.813
-41.99115,-22.94251,-100.422
-41.99118,-22.94246,-100.012
-41.99121,-22.94241,-99.57
-41.99124,-22.94236,-99.104
-41.99127,-22.94231,-98.625
-41.9913,-22.94226,-98.118
-41.99133,-22.94222,-97.583
-41.99136,-22.94217,-97.027
-41.99139,-22.94212,-96.451
-41.99142,-22.94207,-95.851
-41.99144,-22.94202,-95.225
-41.99147,-22.94197,-94.584
-41.9915,-22.94193,-93.929
-41.99153,-22.94188,-93.26
-41.99156,-22.94183,-92.562
-41.99159,-22.94178,-91.835
-41.99162,-22.94173,-91.098
-41.99165,-22.94168,-90.334
-41.99168,-22.94163,-89.549
-41.9917,-22.94159,-88.745
-41.99173,-22.94154,-87.923
-41.99176,-22.94149,-87.103
-41.99179,-22.94144,-86.253
-41.99182,-22.94139,-85.393
-41.99185,-22.94134,-84.506
-41.99188,-22.94129,-83.608
-41.99191,-22.94125,-82.685
-41.99194,-22.9412,-81.746
-41.99196,-22.94115,-80.799
-41.99199,-22.9411,-79.849
-41.99202,-22.94105,-78.896
-41.99205,-22.941,-77.935
-41.99208,-22.94095,-76.99
-41.99211,-22.94091,-76.04
-41.99214,-22.94086,-75.088
-41.99217,-22.94081,-74.137
-41.9922,-22.94076,-73.171
-41.99222,-22.94071,-72.205
-41.99225,-22.94066,-71.249
-41.99228,-22.94061,-70.298
-41.99231,-22.94057,-69.34
-41.99234,-22.94052,-68.394
-41.99237,-22.94047,-67.449
-41.9924,-22.94042,-66.516
-41.99242,-22.94037,-65.588
-41.99245,-22.94032,-64.674
-41.99248,-22.94027,-63.754
-41.99251,-22.94022,-62.861
-41.99254,-22.94018,-61.973
-41.99257,-22.94013,-61.094
-41.9926,-22.94008,-60.247
-41.99263,-22.94003,-59.386
-41.99265,-22.93998,-58.577
-41.99268,-22.93993,-57.798
-41.99271,-22.93988,-57.043
-41.99274,-22.93983,-56.305
-41.99277,-22.93979,-55.574
-41.9928,-22.93974,-54.872
-41.99282,-22.93969,-54.202
-41.99285,-22.93964,-53.565
-41.99288,-22.93959,-52.944
-41.99291,-22.93954,-52.338
-41.99294,-22.93949,-51.774
-41.99297,-22.93944,-51.227
-41.993,-22.93939,-50.71
-41.99302,-22.93935,-50.202
-41.99305,-22.9393,-49.704
-41.99308,-22.93925,-49.235
-41.99311,-22.9392,-48.783
-41.99314,-22.93915,-48.36
-41.99317,-22.9391,-47.951
-41.99319,-22.93905,-47.563
-41.99322,-22.939,-47.204
-41.99325,-22.93895,-46.887
-41.99328,-22.93891,-46.59
-41.99331,-22.93886,-46.306
-41.99334,-22.93881,-46.041
-41.99337,-22.93876,-45.782
-41.99339,-22.93871,-45.549
-41.99342,-22.93866,-45.323
-41.99345,-22.93861,-45.111
-41.99348,-22.93856,-44.907
-41.99351,-22.93852,-44.713
-41.99354,-22.93847,-44.542
-41.99357,-22.93842,-44.381
-41.9936,-22.93837,-44.222
-41.99362,-22.93832,-44.064
-41.99365,-22.93827,-43.924
-41.99368,-22.93822,-43.791
-41.99371,-22.93817,-43.65
-41.99374,-22.93813,-43.528
-41.99377,-22.93808,-43.411
-41.9938,-22.93803,-43.306
-41.99383,-22.93798,-43.233
-41.99386,-22.93793,-43.154
-41.99388,-22.93788,-43.083
-41.99391,-22.93784,-43.022
-41.99394,-22.93779,-42.958
-41.99397,-22.93774,-42.895
-41.994,-22.93769,-42.836
-41.99403,-22.93764,-42.789
-41.99406,-22.93759,-42.746
-41.99409,-22.93755,-42.711
-41.99412,-22.9375,-42.674
-41.99414,-22.93745,-42.646
-41.99417,-22.9374,-42.628
-41.9942,-22.93735,-42.618
-41.99423,-22.93731,-42.604
-41.99426,-22.93726,-42.599
-41.99429,-22.93721,-42.6
-41.99432,-22.93716,-42.618
-41.99435,-22.93711,-42.642
-41.99438,-22.93707,-42.678
-41.99441,-22.93702,-42.734
-41.99444,-22.93697,-42.799
-41.99446,-22.93692,-42.883
-41.99449,-22.93688,-42.977
-41.99452,-22.93683,-43.089
-41.99455,-22.93678,-43.191
-41.99458,-22.93673,-43.31
-41.99461,-22.93668,-43.442
-41.99464,-22.93664,-43.585
-41.99467,-22.93659,-43.739
-41.9947,-22.93654,-43.91
-41.99473,-22.93649,-44.082
-41.99475,-22.93645,-44.256
-41.99478,-22.9364,-44.454
-41.99481,-22.93635,-44.65
-41.99484,-22.9363,-44.869
-41.99487,-22.93626,-45.103
-41.9949,-22.93621,-45.355
-41.99493,-22.93616,-45.594
-41.99496,-22.93611,-45.862
-41.99499,-22.93607,-46.118
-41.99502,-22.93602,-46.437
-41.99505,-22.93597,-46.741
-41.99508,-22.93592,-47.066
-41.9951,-22.93588,-47.403
-41.99513,-22.93583,-47.729
-41.99516,-22.93578,-48.078
-41.99519,-22.93573,-48.441
-41.99522,-22.93569,-48.812
-41.99525,-22.93564,-49.181
-41.99528,-22.93559,-49.572
-41.99531,-22.93554,-49.959
-41.99534,-22.9355,-50.363
-41.99537,-22.93545,-50.767
-41.9954,-22.9354,-51.182
-41.99543,-22.93535,-51.602
-41.99545,-22.93531,-52.023
-41.99548,-22.93526,-52.438
-41.99551,-22.93521,-52.859
-41.99554,-22.93516,-53.28
-41.99557,-22.93512,-53.704
-41.9956,-22.93507,-54.135
-41.99563,-22.93502,-54.588
-41.99566,-22.93497,-55.05
-41.99569,-22.93493,-55.511
-41.99572,-22.93488,-55.967
-41.99575,-22.93483,-56.43
-41.99578,-22.93478,-56.899
-41.99581,-22.93474,-57.345
-41.99583,-22.93469,-57.796
-41.99586,-22.93464,-58.248
-41.99589,-22.93459,-58.696
-41.99592,-22.93455,-59.141
-41.99595,-22.9345,-59.587
-41.99598,-22.93445,-60.029
-41.99601,-22.9344,-60.457
-41.99604,-22.93435,-60.874
-41.99607,-22.93431,-61.3
-41.99609,-22.93426,-61.703
-41.99612,-22.93421,-62.085
-41.99615,-22.93416,-62.476
-41.99618,-22.93411,-62.836
-41.99621,-22.93407,-63.206
-41.99624,-22.93402,-63.558
-41.99627,-22.93397,-63.919
-41.99629,-22.93392,-64.27
-41.99632,-22.93387,-64.611
-41.99635,-22.93383,-64.943
-41.99638,-22.93378,-65.252
-41.99641,-22.93373,-65.553
-41.99644,-22.93368,-65.84
-41.99646,-22.93363,-66.117
-41.99649,-22.93359,-66.373
-41.99652,-22.93354,-66.629
-41.99655,-22.93349,-66.857
-41.99658,-22.93344,-67.088
-41.99661,-22.93339,-67.292
-41.99663,-22.93335,-67.488
-41.99666,-22.9333,-67.668
-41.99669,-22.93325,-67.842
-41.99672,-22.9332,-67.977
-41.99675,-22.93315,-68.111
-41.99677,-22.9331,-68.226
-41.9968,-22.93306,-68.361
-41.99683,-22.93301,-68.476
-41.99686,-22.93296,-68.571
-41.99688,-22.93291,-68.656
-41.99691,-22.93286,-68.739
-41.99694,-22.93281,-68.805
-41.99697,-22.93276,-68.865
-41.997,-22.93272,-68.919
-41.99702,-22.93267,-68.961
-41.99705,-22.93262,-69.016
-41.99708,-22.93257,-69.063
-41.99711,-22.93252,-69.099
-41.99713,-22.93247,-69.134
-41.99716,-22.93242,-69.163
-41.99719,-22.93238,-69.217
-41.99722,-22.93233,-69.263
-41.99724,-22.93228,-69.325
-41.99727,-22.93223,-69.398
-41.9973,-22.93218,-69.481
-41.99733,-22.93213,-69.581
-41.99736,-22.93208,-69.697
-41.99738,-22.93204,-69.828
-41.99741,-22.93199,-69.971
-41.99744,-22.93194,-70.133
-41.99747,-22.93189,-70.31
-41.99749,-22.93184,-70.52
-41.99752,-22.93179,-70.744
-41.99755,-22.93174,-70.995
-41.99758,-22.93169,-71.273
-41.99761,-22.93165,-71.58
-41.99763,-22.9316,-71.906
-41.99766,-22.93155,-72.262
-41.99769,-22.9315,-72.642
-41.99772,-22.93145,-73.065
-41.99774,-22.9314,-73.514
-41.99777,-22.93135,-73.997
-41.9978,-22.93131,-74.514
-41.99783,-22.93126,-75.057
-41.99786,-22.93121,-75.621
-41.99789,-22.93116,-76.22
-41.99791,-22.93111,-76.843
-41.99794,-22.93106,-77.481
-41.99797,-22.93102,-78.165
-41.998,-22.93097,-78.895
-41.99803,-22.93092,-79.65
-41.99806,-22.93087,-80.426
-41.99808,-22.93082,-81.246
-41.99811,-22.93077,-82.078
-41.99814,-22.93072,-82.934
-41.99817,-22.93068,-83.819
-41.9982,-22.93063,-84.731
-41.99823,-22.93058,-85.673
-41.99826,-22.93053,-86.634
-41.99829,-22.93048,-87.617
-41.99831,-22.93043,-88.632
-41.99834,-22.93039,-89.674
-41.99837,-22.93034,-90.729
-41.9984,-22.93029,-91.809
-41.99843,-22.93024,-92.905
-41.99846,-22.93019,-94.019
-41.99849,-22.93014,-95.15
-41.99852,-22.9301,-96.287
-41.99855,-22.93005,-97.44
-41.99858,-22.93,-98.608
-41.9986,-22.92995,-99.785
-41.99863,-22.9299,-100.982
-41.99866,-22.92986,-102.187
-41.99869,-22.92981,-103.408
-41.99872,-22.92976,-104.635
-41.99875,-22.92971,-105.88
-41.99878,-22.92966,-107.128
-41.99881,-22.92961,-108.391
-41.99884,-22.92957,-109.658
-41.99887,-22.92952,-110.932
-41.9989,-22.92947,-112.211
-41.99893,-22.92942,-113.499
-41.99896,-22.92937,-114.786
-41.99899,-22.92933,-116.09
-41.99901,-22.92928,-117.39
-41.99904,-22.92923,-118.685
-41.99907,-22.92918,-119.988
-41.9991,-22.92913,-121.295
-41.99913,-22.92909,-122.577
-41.99916,-22.92904,-123.855
-41.99919,-22.92899,-125.144
-41.99922,-22.92894,-126.427
-41.99925,-22.92889,-127.706
-41.99928,-22.92885,-128.969
-41.99931,-22.9288,-130.238
-41.99934,-22.92875,-131.498
-41.99937,-22.9287,-132.759
-41.9994,-22.92865,-134
-41.99942,-22.9286,-135.23
-41.99945,-22.92856,-136.458
-41.99948,-22.92851,-137.677
-41.99951,-22.92846,-138.875
-41.99954,-22.92841,-140.069
-41.99957,-22.92836,-141.245
-41.9996,-22.92832,-142.401
-41.99963,-22.92827,-143.55
-41.99966,-22.92822,-144.678
-41.99969,-22.92817,-145.787
-41.99972,-22.92812,-146.851
-41.99975,-22.92808,-147.889
-41.99978,-22.92803,-148.898
-41.9998,-22.92798,-149.893
-41.99983,-22.92793,-150.851
-41.99986,-22.92788,-151.78
-41.99989,-22.92784,-152.683
-41.99992,-22.92779,-153.563
-41.99995,-22.92774,-154.411
-41.99998,-22.92769,-155.218
-42.00001,-22.92764,-155.974
-42.00004,-22.92759,-156.691
-42.00007,-22.92755,-157.376
-42.0001,-22.9275,-158.028
-42.00012,-22.92745,-158.618
-42.00015,-22.9274,-159.166
-42.00018,-22.92735,-159.679
-42.00021,-22.92731,-160.14
-42.00024,-22.92726,-160.537
-42.00027,-22.92721,-160.883
-42.0003,-22.92716,-161.159
-42.00033,-22.92711,-161.363
-42.00036,-22.92706,-161.505
-42.00039,-22.92702,-161.579
-42.00042,-22.92697,-161.59
-42.00044,-22.92692,-161.54
-42.00047,-22.92687,-161.426
-42.0005,-22.92682,-161.242
-42.00053,-22.92678,-160.995
-42.00056,-22.92673,-160.693
-42.00059,-22.92668,-160.302
-42.00062,-22.92663,-159.871
-42.00065,-22.92658,-159.36
-42.00068,-22.92653,-158.793
-42.00071,-22.92649,-158.156
-42.00074,-22.92644,-157.468
-42.00076,-22.92639,-156.708
-42.00079,-22.92634,-155.899
-42.00082,-22.92629,-155.033
-42.00085,-22.92625,-154.123
-42.00088,-22.9262,-153.17
-42.00091,-22.92615,-152.147
-42.00094,-22.9261,-151.071
-42.00097,-22.92605,-149.959
-42.001,-22.926,-148.813
-42.00103,-22.92596,-147.638
-42.00106,-22.92591,-146.447
-42.00109,-22.92586,-145.232
-42.00111,-22.92581,-144.017
-42.00114,-22.92576,-142.801
-42.00117,-22.92572,-141.581
-42.0012,-22.92567,-140.36
-42.00123,-22.92562,-139.143
-42.00126,-22.92557,-137.955
-42.00129,-22.92552,-136.779
-42.00132,-22.92547,-135.619
-42.00135,-22.92543,-134.498
-42.00138,-22.92538,-133.408
-42.00141,-22.92533,-132.338
-42.00144,-22.92528,-131.302
-42.00146,-22.92523,-130.313
-42.00149,-22.92518,-129.333
-42.00152,-22.92514,-128.391
-42.00155,-22.92509,-127.485
-42.00158,-22.92504,-126.621
-42.00161,-22.92499,-125.81
-42.00164,-22.92494,-125.043
-42.00167,-22.9249,-124.32
-42.0017,-22.92485,-123.645
-42.00173,-22.9248,-123.022
-42.00176,-22.92475,-122.451
-42.00179,-22.9247,-121.925
-42.00182,-22.92465,-121.443
-42.00184,-22.92461,-120.996
-42.00187,-22.92456,-120.595
-42.0019,-22.92451,-120.239
-42.00193,-22.92446,-119.941
-42.00196,-22.92441,-119.677
-42.00199,-22.92436,-119.47
-42.00202,-22.92432,-119.294
-42.00205,-22.92427,-119.161
-42.00208,-22.92422,-119.073
-42.00211,-22.92417,-118.987
-42.00213,-22.92412,-118.944
-42.00216,-22.92407,-118.94
-42.00219,-22.92402,-118.972
-42.00222,-22.92398,-119.05
-42.00225,-22.92393,-119.168
-42.00228,-22.92388,-119.332
-42.00231,-22.92383,-119.514
-42.00234,-22.92378,-119.751
-42.00237,-22.92373,-120.01
-42.00239,-22.92369,-120.331
-42.00242,-22.92364,-120.66
-42.00245,-22.92359,-121.03
-42.00248,-22.92354,-121.437
-42.00251,-22.92349,-121.856
-42.00254,-22.92344,-122.327
-42.00257,-22.92339,-122.821
-42.0026,-22.92335,-123.341
-42.00262,-22.9233,-123.878
-42.00265,-22.92325,-124.455
-42.00268,-22.9232,-125.013
-42.00271,-22.92315,-125.558
-42.00274,-22.9231,-126.126
-42.00277,-22.92305,-126.704
-42.0028,-22.92301,-127.306
-42.00282,-22.92296,-127.9
-42.00285,-22.92291,-128.505
-42.00288,-22.92286,-129.115
-42.00291,-22.92281,-129.718
-42.00294,-22.92276,-130.325
-42.00297,-22.92272,-130.928
-42.00299,-22.92267,-131.511
-42.00302,-22.92262,-132.09
-42.00305,-22.92257,-132.654
-42.00308,-22.92252,-133.209
-42.00311,-22.92247,-133.736
-42.00314,-22.92242,-134.255
-42.00316,-22.92238,-134.745
-42.00319,-22.92233,-135.206
-42.00322,-22.92228,-135.643
-42.00325,-22.92223,-136.038
-42.00328,-22.92218,-136.372
-42.00331,-22.92213,-136.679
-42.00334,-22.92208,-136.927
-42.00336,-22.92204,-137.143
-42.00339,-22.92199,-137.311
-42.00342,-22.92194,-137.441
-42.00345,-22.92189,-137.521
-42.00348,-22.92184,-137.537
-42.00351,-22.9218,-137.506
-42.00354,-22.92175,-137.406
-42.00356,-22.9217,-137.246
-42.00359,-22.92165,-137.01
-42.00362,-22.9216,-136.696
-42.00365,-22.92155,-136.327
-42.00368,-22.92151,-135.879
-42.00371,-22.92146,-135.357
-42.00374,-22.92141,-134.746
-42.00376,-22.92136,-134.075
-42.00379,-22.92131,-133.32
-42.00382,-22.92126,-132.477
-42.00385,-22.92122,-131.544
-42.00388,-22.92117,-130.5
-42.00391,-22.92112,-129.366
-42.00394,-22.92107,-128.143
-42.00397,-22.92102,-126.821
-42.00399,-22.92098,-125.408
-42.00402,-22.92093,-123.906
-42.00405,-22.92088,-122.303
-42.00408,-22.92083,-120.597
-42.00411,-22.92078,-118.801
-42.00414,-22.92074,-116.908
-42.00417,-22.92069,-114.922
-42.0042,-22.92064,-112.841
-42.00422,-22.92059,-110.672
-42.00425,-22.92054,-108.416
-42.00428,-22.9205,-106.073
-42.00431,-22.92045,-103.642
-42.00434,-22.9204,-101.127
-42.00437,-22.92035,-98.514
-42.0044,-22.9203,-95.842
-42.00443,-22.92026,-93.083
-42.00445,-22.92021,-90.248
-42.00448,-22.92016,-87.339
-42.00451,-22.92011,-84.372
-42.00454,-22.92006,-81.343
-42.00457,-22.92002,-78.254
-41.94001,-23.00967,-89.514
-41.94003,-23.00962,-89.565
-41.94006,-23.00957,-89.623
-41.94009,-23.00953,-89.683
-41.94012,-23.00948,-89.742
-41.94015,-23.00943,-89.787
-41.94017,-23.00938,-89.832
-41.9402,-23.00933,-89.883
-41.94023,-23.00929,-89.937
-41.94026,-23.00924,-89.98
-41.94029,-23.00919,-90.016
-41.94032,-23.00914,-90.06
-41.94034,-23.00909,-90.096
-41.94037,-23.00904,-90.131
-41.9404,-23.009,-90.162
-41.94043,-23.00895,-90.182
-41.94046,-23.0089,-90.215
-41.94048,-23.00885,-90.233
-41.94051,-23.0088,-90.262
-41.94054,-23.00876,-90.275
-41.94057,-23.00871,-90.287
-41.9406,-23.00866,-90.301
-41.94063,-23.00861,-90.309
-41.94065,-23.00856,-90.315
-41.94068,-23.00851,-90.32
-41.94071,-23.00847,-90.319
-41.94074,-23.00842,-90.309
-41.94077,-23.00837,-90.304
-41.9408,-23.00832,-90.288
-41.94082,-23.00827,-90.285
-41.94085,-23.00822,-90.262
-41.94088,-23.00818,-90.242
-41.94091,-23.00813,-90.204
-41.94094,-23.00808,-90.178
-41.94097,-23.00803,-90.143
-41.941,-23.00798,-90.115
-41.94102,-23.00794,-90.072
-41.94105,-23.00789,-90.028
-41.94108,-23.00784,-89.985
-41.94111,-23.00779,-89.942
-41.94114,-23.00774,-89.898
-41.94117,-23.00769,-89.849
-41.9412,-23.00765,-89.785
-41.94122,-23.0076,-89.713
-41.94125,-23.00755,-89.65
-41.94128,-23.0075,-89.577
-41.94131,-23.00745,-89.508
-41.94134,-23.00741,-89.437
-41.94137,-23.00736,-89.363
-41.9414,-23.00731,-89.281
